Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Dendrocitta vagabunda,Rufous Treepie,0.8809,D:\TST_DATA\ATR_01\LC\LC_02\Data\TST-11_20260215_174500.wav
