Start (s),End (s),Scientific name,Common name,Confidence,File
87.0,90.0,Centropus sinensis,Greater Coucal,0.8287,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260213_161500.wav
219.0,222.0,Centropus sinensis,Greater Coucal,0.7550,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260213_161500.wav
246.0,249.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7959,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260213_161500.wav
