Start (s),End (s),Scientific name,Common name,Confidence,File
144.0,147.0,Oriolus xanthornus,Black-hooded Oriole,0.7821,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260213_074500.wav
180.0,183.0,Pycnonotus luteolus,White-browed Bulbul,0.8252,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260213_074500.wav
186.0,189.0,Pelargopsis capensis,Stork-billed Kingfisher,0.8123,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260213_074500.wav
189.0,192.0,Pelargopsis capensis,Stork-billed Kingfisher,0.9961,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260213_074500.wav
192.0,195.0,Pelargopsis capensis,Stork-billed Kingfisher,0.9856,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260213_074500.wav
195.0,198.0,Pelargopsis capensis,Stork-billed Kingfisher,0.9197,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260213_074500.wav
198.0,201.0,Pelargopsis capensis,Stork-billed Kingfisher,0.9737,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260213_074500.wav
201.0,204.0,Pelargopsis capensis,Stork-billed Kingfisher,0.9966,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260213_074500.wav
210.0,213.0,Pelargopsis capensis,Stork-billed Kingfisher,0.9896,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260213_074500.wav
