Start (s),End (s),Scientific name,Common name,Confidence,File
42.0,45.0,Pycnonotus luteolus,White-browed Bulbul,0.9326,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_070000.wav
120.0,123.0,Pycnonotus luteolus,White-browed Bulbul,0.7600,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_070000.wav
123.0,126.0,Pycnonotus luteolus,White-browed Bulbul,0.9376,D:\TST_DATA\STR_01\STR\NLC_03\rec_6\Data\TST-6_20260212_070000.wav
